"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.80,2017-11-15 15:38:54,新北市,三重區,倫,支持安全性合理性的改裝
No.81,2017-11-15 16:24:54,屏東縣,屏東市,法克沃夫,
No.82,2017-11-15 16:45:38,新北市,土城區,YEE,
No.83,2017-11-15 16:58:52,新北市,新莊區,小羽,
No.84,2017-11-15 17:28:43,新竹縣,新豐鄉,sean,
No.85,2017-11-15 18:24:46,新北市,土城區,益,希望能改變現狀
No.86,2017-11-15 18:36:20,宜蘭縣,羅東鎮,漂浮保力達,交通事故與改裝本身並無關連，
No.87,2017-11-15 18:59:04,臺北市,萬華區,Lion,台灣汽車改裝部品於世界頗富盛名，但在發源地台灣卻被極力打壓禁止，相當諷刺！贊成優良改裝品合法化，贊成優良改裝廠商合法化。
No.88,2017-11-15 19:39:47,新北市,三峽區,小恩,前方定位燈只要亮度適中希望能讓大眾改裝 讓民眾打造自己的車輛 畢竟是自己的東西總不希望跟別人都一樣
No.89,2017-11-15 20:29:07,新北市,新莊區,Paater,"汽車改裝可以凸顯每個人的個人風格
更不要說是安全性的改裝了
花錢提升安全性
有何不可?"
No.90,2017-11-15 22:18:23,新竹市,東區,LeoLin,"政府開放買賣就應該合法安裝。
改裝不能僅用於原廠可以改裝，這樣零件商跟其它保養廠如何生存？
原廠並不存在於對車擁有太多的了解，了解範圍僅限於原廠用車知識，安全上認知不夠。
民眾的用車安全有權自己決定選擇安全配件。
不合時宜的法令規範是需要更改的。"
No.91,2017-11-15 22:33:09,臺中市,大里區,翔,
No.92,2017-11-16 00:24:57,臺南市,永康區,阿鈣,
No.93,2017-11-16 00:37:41,新竹市,東區,汪汪,
No.94,2017-11-16 01:04:33,新竹市,北區,暴走打雜工,
No.95,2017-11-16 01:14:51,臺北市,松山區,Serman,
No.96,2017-11-16 01:23:08,新北市,永和區,小高,
No.97,2017-11-16 01:27:53,臺中市,南區,阿承,
No.98,2017-11-16 01:29:13,臺中市,北區,SlavaRodine,
No.99,2017-11-16 02:50:25,臺中市,北屯區,Szidon,支持
No.100,2017-11-16 03:44:11,臺中市,西屯區,暗黑520dd,監理機關應訂定合理的改裝法條，車輛改裝後應申請變更，合格後於行照上登記註明，便於警察機關臨檢查核。 現行法規漏洞原廠任何改裝皆屬合法，民間業者一律非法改裝。
No.101,2017-11-16 04:12:06,桃園市,楊梅區,海龜,"贊成開放合法改裝變更登記，要收錢只要收費合理，我們這些愛車的一定會配合去做合法登記變更

簡單的說，政府管太多了，管到妨礙業界發展，妨礙相關科技與技術的進步…"
No.102,2017-11-16 06:27:00,苗栗縣,苗栗市,王明科,
No.103,2017-11-16 06:33:15,基隆市,安樂區,壞壞,訴求改裝合法化
No.104,2017-11-16 07:38:59,臺南市,佳里區,銀白,
No.105,2017-11-16 07:39:45,桃園市,新屋區,永安張孝全,支持合法改裝，改裝品可以合法買賣卻不能改裝！
No.106,2017-11-16 08:08:17,屏東縣,里港鄉,小邵,
No.107,2017-11-16 08:20:35,臺中市,梧棲區,阿涼,
No.108,2017-11-16 08:27:08,苗栗縣,頭份市,阿豪,
No.109,2017-11-16 08:41:01,新北市,中和區,Daniel,支持合法化
No.110,2017-11-16 09:23:26,新北市,淡水區,Aaron,"支持合法改裝,並促進台灣車輛零組件的經濟發展."
No.111,2017-11-16 09:32:52,嘉義縣,新港鄉,純屬娛樂,支持改裝合法化
No.112,2017-11-16 09:58:46,新北市,林口區,Jason,
No.113,2017-11-16 10:41:47,桃園市,中壢區,王承恩,
No.114,2017-11-16 11:28:21,新北市,土城區,xiang,
No.115,2017-11-16 12:39:22,臺中市,潭子區,Hsiang,"應該要有符合時宜的法規來規範，而不是沿用舊時代的法規！
目前台灣都處於合法製造買賣，非法改裝的情況！
而且沒有一個公正單位的監督！不然就是要送ARTC進行認證⋯⋯
建議：
1、修正不符合時宜種法規。
2、成立非官方認證單位（不得有官方色彩）。
3、車輛進行任何改裝，經相關檢驗單位認證後應記載於行車執照，避免遭受刁難。
4、相關改裝業者必須通過認證，及改裝前先要準備相關零件無安全性顧慮證明文件（即改裝部品需通過認證）。"
No.116,2017-11-16 13:56:01,臺北市,中山區,Sean,
No.117,2017-11-16 14:52:52,新竹縣,竹東鎮,雞雞博,合法買賣合法安裝！
No.118,2017-11-16 15:14:35,桃園市,平鎮區,莊哈克,
No.119,2017-11-16 15:37:23,新北市,蘆洲區,Sam,"真的有些安全性的改裝或『更換』被姦你所視為不合法,真的很讓人無法信服."
No.120,2017-11-16 16:18:39,新北市,三重區,OO BM,
No.121,2017-11-16 16:31:57,臺中市,西屯區,Mr.H,
No.122,2017-11-16 17:28:56,新北市,中和區,"Frankie ",
No.123,2017-11-16 19:56:25,新竹市,東區,SU,
No.124,2017-11-16 21:32:00,新竹市,北區,山貓,
No.125,2017-11-16 22:11:55,臺中市,龍井區,小揚,
No.126,2017-11-16 22:18:04,新北市,林口區,酒釀,
No.127,2017-11-16 22:36:11,新竹縣,北埔鄉,Melt Demon,合法買賣合法安裝
No.128,2017-11-16 23:14:32,新北市,中和區,ronald,
No.129,2017-11-16 23:15:13,臺北市,文山區,小書,
No.130,2017-11-16 23:18:38,臺東縣,臺東市,華,
No.131,2017-11-16 23:33:17,新竹市,北區,許洛克,
No.132,2017-11-16 23:37:07,新北市,永和區,改裝無罪,改裝無罪不該限制個人改裝在以不影響他人情況下應放寬改裝
No.133,2017-11-16 23:38:38,新北市,汐止區,承諺,麻煩重視~
No.134,2017-11-16 23:40:02,新北市,三重區,小楊,
No.135,2017-11-16 23:40:06,桃園市,大園區,邪惡,
No.136,2017-11-16 23:40:07,新北市,汐止區,黃金貴,
No.137,2017-11-16 23:40:37,新竹市,北區,藍寶寶,
No.138,2017-11-16 23:42:31,苗栗縣,公館鄉,豫先生,支持合法改裝～
No.139,2017-11-16 23:43:23,高雄市,楠梓區,小黃,
No.140,2017-11-16 23:45:42,新北市,板橋區,凱,
No.141,2017-11-16 23:45:54,桃園市,中壢區,"Alex ",
No.142,2017-11-16 23:49:47,桃園市,龍潭區,9527,改裝品上市由政府成立專業部門把關，合格部品才可上市販售，消費者才不會有可以買賣單安裝卻違法的窘境，
No.143,2017-11-16 23:50:10,新北市,汐止區,Hank,
No.144,2017-11-16 23:51:22,桃園市,中壢區,澤飛,
No.145,2017-11-16 23:52:54,臺南市,北區,MIVEC強,
No.146,2017-11-16 23:53:07,苗栗縣,三義鄉,貴仔,支持合法改裝!現行法令根本相互矛盾形同虛設，不是你們用眼睛及個人觀點來檢驗車輛安全。
No.147,2017-11-16 23:53:40,新北市,新莊區,留傑,
No.148,2017-11-16 23:53:57,宜蘭縣,員山鄉," 旗魚",
No.149,2017-11-16 23:54:22,基隆市,信義區,阿農,
No.150,2017-11-16 23:57:05,新北市,三重區,小羅,
No.151,2017-11-16 23:57:35,桃園市,中壢區,巫家慶,支持合法寬體
No.152,2017-11-16 23:58:15,臺南市,東區,Jack蔡,
No.153,2017-11-16 23:58:26,苗栗縣,苗栗市,沙拉很油,支持合法改裝，並訂定變更規範明確項目，監理單位及警政執行單位不得異議！
No.154,2017-11-16 23:59:20,新竹縣,竹北市,"Jay Hsu ",
No.155,2017-11-17 00:00:41,新竹縣,湖口鄉,大頭,
No.156,2017-11-17 00:00:49,宜蘭縣,礁溪鄉,popo,
No.157,2017-11-17 00:01:02,臺南市,中西區,百八,
No.158,2017-11-17 00:01:03,新北市,新莊區,羅胖虎,請修法！
No.159,2017-11-17 00:03:11,臺北市,萬華區,東彥,
No.160,2017-11-17 00:03:37,高雄市,鼓山區,punpunchen,不合時宜的車體檢驗標準趕快做修改
No.161,2017-11-17 00:03:58,新竹市,北區,仕爵,"改裝不等於飆車。
合理改裝是安全性的提升，及個人風格的表現。
請大家踴躍支持。"
No.162,2017-11-17 00:04:36,臺中市,豐原區,Vincmarklee,法規要與時俱進。
No.163,2017-11-17 00:04:46,新北市,蘆洲區,林文Q,
No.164,2017-11-17 00:05:34,臺中市,西屯區,台中阿輔,支持改革，拒絕政府濫權
No.165,2017-11-17 00:05:39,嘉義市,東區,小綠人,支持改裝合法化。。。
No.166,2017-11-17 00:05:48,桃園市,桃園區,小宇,"汽機車法條落後古板

稅制 驗車機制 落後"
No.167,2017-11-17 00:05:57,新竹市,北區,加肥貓,
No.168,2017-11-17 00:06:14,高雄市,大寮區,淚雨星空,支持合法改裝，改裝是為了提升車輛的安全性
No.169,2017-11-17 00:06:30,臺中市,北屯區,楊,改裝可讓車輛更加安全，穩定
No.170,2017-11-17 00:06:30,臺中市,西屯區,艾魯小,支援改裝車上路
No.171,2017-11-17 00:06:33,新竹縣,竹北市,阿元,台灣加油
No.172,2017-11-17 00:06:45,新竹市,香山區,帥逢,
No.173,2017-11-17 00:06:53,嘉義縣,朴子市,ㄚ安,支持改裝合法化
No.174,2017-11-17 00:06:56,臺南市,安南區,小穎,
No.175,2017-11-17 00:07:14,臺中市,太平區,oveac,支持上述提議案，更改過時的法令。
No.176,2017-11-17 00:07:18,新竹市,香山區,阿峰,加油
No.177,2017-11-17 00:08:23,臺中市,西屯區,小賴,希望政府重視合法改裝權益
No.178,2017-11-17 00:09:38,桃園市,龜山區,小胖,個人覺得適當的加強車體剛性.底盤.制動力可以帶來更安全且穩定的操控性
No.179,2017-11-17 00:09:39,臺北市,中山區,小毅,
No.180,2017-11-17 00:09:47,桃園市,八德區,阿松,改車增加自己的特色 增加安全 更增加了經濟的繁榮
No.181,2017-11-17 00:09:53,臺北市,大安區,Jeff,
No.182,2017-11-17 00:09:54,臺北市,士林區,"Chnoser ",
No.183,2017-11-17 00:12:11,新北市,林口區,泓翔,
No.184,2017-11-17 00:12:19,新北市,板橋區,關於,
No.185,2017-11-17 00:13:35,新北市,中和區,鴻,
No.186,2017-11-17 00:13:42,高雄市,楠梓區,紳,
No.187,2017-11-17 00:14:03,新北市,汐止區,Rocha,
No.188,2017-11-17 00:17:21,新竹市,東區,祥龍生命禮儀,
No.189,2017-11-17 00:17:32,臺南市,永康區,李霖,
No.190,2017-11-17 00:17:41,新北市,淡水區,余小峻,合理的改裝，增加車身穩定！
No.191,2017-11-17 00:17:46,臺南市,安平區,康,一定要通過
No.192,2017-11-17 00:17:59,新北市,三峽區,閒晃,
No.193,2017-11-17 00:18:11,臺中市,大甲區,翔,
No.194,2017-11-17 00:18:30,桃園市,桃園區,阮大,
No.195,2017-11-17 00:18:43,新北市,中和區,ya,允許開發生產外銷改裝用品，卻不準本國人合法使用簡直是惡法。經過認證合格的改裝品沒有理由不開放本國人民使用，各位官爺們本國的汽車工業。在這種惡法下是要如何進步。好好想想吧。。
No.196,2017-11-17 00:18:55,臺中市,大雅區,程,"1. 汽車避震器提升安全安裝
2. 汽車輪胎尺寸加大
3. 汽車寬體改裝及氣流設計
4. 剎車安全性提升改裝
5. 汽車內部結構桿強化改裝
6. 汽車燈具明亮度提升改裝"
No.197,2017-11-17 00:19:21,桃園市,桃園區,淚眼鯊,
No.198,2017-11-17 00:21:22,桃園市,桃園區,Chriz,"若在改裝上有制定合法的規範  有助於稅收  也有產業經濟上的創新幫助  增加國際上的競爭   
也讓許多能夠圓夢的人有一個努力的目標  所以我認為在改裝產業上是”必須“受到肯定及重視的"
No.199,2017-11-17 00:21:51,臺北市,士林區,亞瑟,
No.200,2017-11-17 00:21:54,雲林縣,元長鄉,miro,法規老舊…早已經成為監理單位不公又無理的自由心証的標準…強烈支持更符合現在時勢的法令標準
No.201,2017-11-17 00:22:05,嘉義市,西區,梅長蘇,"自改手的問題也是關注的問題
手排比較省油也不較有問題
自改手是違法的會影響行車安全
自改手哪裡會影響行車安全叫政府說來聽聽看
哪裡會影響行車安全"
No.202,2017-11-17 00:22:05,新北市,林口區,Eason Mars,
No.203,2017-11-17 00:22:27,新北市,汐止區,阿聖,
No.204,2017-11-17 00:22:30,桃園市,蘆竹區,JEFF,全力支持
No.205,2017-11-17 00:23:33,新竹市,東區,可爾必思,
No.206,2017-11-17 00:23:38,南投縣,南投市,霖霖1110,
No.207,2017-11-17 00:24:27,臺北市,文山區,CTMT,"改車本來就是無罪的
玩車不代表要飆車危險駕駛
而且 可以賣改裝品不能裝車上 這樣不合理
改車是一種每個人想第一無二的態度不是犯罪"
No.208,2017-11-17 00:26:00,基隆市,安樂區,阿幹,要矯正是人們開車的心態，而不是一昧的找改裝車開刀，加油~
No.209,2017-11-17 00:28:02,桃園市,龜山區,j.c,
No.210,2017-11-17 00:28:06,新北市,汐止區,膨龜,提升車輛安全性是可透過歸範來達成的
No.211,2017-11-17 00:28:07,臺北市,中山區,Shawn,
No.212,2017-11-17 00:28:40,臺中市,南屯區,a73k22,同意
No.213,2017-11-17 00:29:35,臺北市,萬華區,Johnny,
No.214,2017-11-17 00:30:39,新北市,三重區,陳77,"不合時宜的法規
本來就需要修改
改裝的東西
都是提升安全性的東西
為什麼車一定要原廠才是最安全的"
No.215,2017-11-17 00:32:42,新北市,板橋區,Blue,
No.216,2017-11-17 00:32:52,宜蘭縣,蘇澳鎮,"GGININDER ",
No.217,2017-11-17 00:33:24,其它,鬼島,偉偉,"合法販賣改裝品...
就應該合法裝上改裝品... 
使用改裝品是因爲要改掉原本不足的性能跟提升安全！
請支持合法改裝！全力支持"
No.218,2017-11-17 00:34:29,新竹縣,湖口鄉,CHUNG,
No.219,2017-11-17 00:34:36,嘉義縣,朴子市,李先生,支持改裝文化
No.220,2017-11-17 00:35:55,新竹縣,竹北市,Stsvsn,
No.221,2017-11-17 00:37:13,臺北市,大安區,"CyberEvo ","台灣早就是改裝品如避震器、煞車、輪框、燈具、甚至機械加工輸出大國，但是除了代工，遲遲無法有真正知名品牌，一者台灣人不支持本土品牌，二者政府及法令對於改裝只有令人痛心的無稽限制，白白浪費這個上兆的產業能量

看看美日政府對於改裝產業的自主規範，讓美日創造多少改裝品出口外匯？"
No.222,2017-11-17 00:37:28,高雄市,路竹區,大電,希望有合法的改裝管道
No.223,2017-11-17 00:38:15,新北市,板橋區,Jason Lai,
No.224,2017-11-17 00:38:58,新竹市,東區,義,
No.225,2017-11-17 00:40:16,臺南市,安平區,憲哥,
No.226,2017-11-17 00:40:47,新北市,新莊區,宋小傑,
No.227,2017-11-17 00:41:00,新北市,蘆洲區,mooooooon,
No.228,2017-11-17 00:42:00,桃園市,桃園區,"AJKATANA ",
No.229,2017-11-17 00:42:23,新北市,汐止區,輕鬆,
No.230,2017-11-17 00:42:27,新北市,三芝區,Rich,
No.231,2017-11-17 00:44:26,新北市,淡水區,Apjozzy,
No.232,2017-11-17 00:45:38,基隆市,暖暖區,賈斯汀,
No.233,2017-11-17 00:45:47,新北市,林口區,勝,
No.234,2017-11-17 00:45:52,彰化縣,員林鎮,spoon,
No.235,2017-11-17 00:46:35,新北市,三重區,HanklinX,
No.236,2017-11-17 00:49:30,臺北市,信義區,Hank,
No.237,2017-11-17 00:49:37,臺中市,北屯區,阿祐,覺得可以
No.238,2017-11-17 00:50:15,臺南市,永康區,騰,
No.239,2017-11-17 00:51:14,新竹縣,竹北市,Hugo Lu,"改車不代表飆車！
既然稱「改」，豈有越改越糟、越改越不安全的道理？"
No.240,2017-11-17 00:51:47,高雄市,楠梓區,台灣頌,支持有發票有保固的且合法的改裝，不支持改裝排氣管擾人的改裝
No.241,2017-11-17 00:52:43,宜蘭縣,礁溪鄉,小瑋,
No.242,2017-11-17 00:53:01,新竹縣,竹東鎮,阿詳,
No.243,2017-11-17 00:56:25,桃園市,龜山區,Morse,學學美國，日本，先進國家
No.244,2017-11-17 00:57:14,新竹縣,竹北市,曾小樹,改裝不違法
No.245,2017-11-17 00:57:33,宜蘭縣,羅東鎮,羅鈺翔,
No.246,2017-11-17 00:58:36,臺北市,內湖區,Jeff Yu,
No.247,2017-11-17 00:58:42,桃園市,楊梅區,阿偉,
No.248,2017-11-17 00:59:13,桃園市,新屋區,Eason,
No.249,2017-11-17 00:59:17,新北市,新莊區,冠宏,
No.250,2017-11-17 01:01:06,新竹市,北區,鬥翼,支持合法權益變更車體結構.提升安全問題。
No.251,2017-11-17 01:01:09,臺南市,善化區,耀,為了行車突發狀況下的安全而改
No.252,2017-11-17 01:03:41,臺中市,北區,于昊,頭燈改裝以不影響對方和前方來車為前提
No.253,2017-11-17 01:07:36,臺中市,北區,展維,改好！不改吵！  不能全都把改裝以偏概全的掃蕩
No.254,2017-11-17 01:08:53,南投縣,南投市,"Stanley ",堅決支持
No.255,2017-11-17 01:09:25,桃園市,桃園區,Jacky,
No.256,2017-11-17 01:09:47,新北市,八里區,Chris,"改裝車並不會造成其他用路人安全問題，
改裝是自我風格的改變，政府不該餓殺個人或店家，設計師的藝術創作，不該懶得修法不改變老舊的規定，改裝車產業也是有很大的商機，也可以提升台灣經濟。"
No.257,2017-11-17 01:12:32,臺中市,太平區,激安333！日本部品,
No.258,2017-11-17 01:12:48,新北市,三峽區,阿輝,附議
No.259,2017-11-17 01:13:43,新北市,淡水區,大象,支持合法合理改裝
No.260,2017-11-17 01:15:37,高雄市,茄萣區,野,
No.261,2017-11-17 01:16:40,臺北市,士林區,圈圈,
No.262,2017-11-17 01:16:51,臺中市,大雅區,阿紘,改車不等於飆車
No.263,2017-11-17 01:21:03,新北市,永和區,小志,
No.264,2017-11-17 01:22:43,新北市,板橋區,胖胖,"我們不是殺人犯！沒必要抓那麼嚴吧大哥～
可以買不可以裝又是哪招啊大哥～"
No.265,2017-11-17 01:23:16,花蓮縣,玉里鎮,Nonexistent,合理
No.266,2017-11-17 01:23:41,新北市,土城區,馬克,支持合法改裝
No.267,2017-11-17 01:24:50,新北市,中和區,Eric huang,
No.268,2017-11-17 01:27:04,高雄市,三民區,Tank,改裝的東西真的該開放了，不應該一直停留在老舊思維裡，真正危險的是三寶而不是改車，可以買不能裝真是天大的笑話
No.269,2017-11-17 01:32:02,新北市,蘆洲區,Jericho,
No.270,2017-11-17 01:32:15,苗栗縣,苗栗市,Nicholas Huang,支持本提議
No.271,2017-11-17 01:32:18,雲林縣,麥寮鄉,昱欸,提倡合法改裝
No.272,2017-11-17 01:34:38,新北市,蘆洲區,Kevin,
No.273,2017-11-17 01:35:40,桃園市,桃園區,洪彬,
No.274,2017-11-17 01:35:44,桃園市,平鎮區,薰,
No.275,2017-11-17 01:36:39,高雄市,鳳山區,300達,
No.276,2017-11-17 01:37:11,臺北市,松山區,A wen,
No.277,2017-11-17 01:39:55,彰化縣,員林鎮,宥閎,
No.278,2017-11-17 01:40:32,新北市,鶯歌區,阿錩,"1.國家經濟方面：其實汽機車改裝相關產業在台灣非常強大，很多其他國家都需要依靠台灣這方面的技術。而且開放改裝是增加國家內需、外銷的極大推手。
2.改裝是為了提升原廠車輛出廠時的不足、或是令車輛提升個人風格，並不影響任何人，這應屬於憲法賦予人民的自由權力，怎麼可以被剝奪？
3.其實只要沒改裝、玩車的人仔細用心、放下成見去看看真正大部分玩車、改裝的族群，你們會發現並不是改車就是壞人！"
No.279,2017-11-17 01:40:52,臺北市,北投區,吳小億,改裝合法化
No.280,2017-11-17 01:41:18,新北市,汐止區,崢,
No.281,2017-11-17 01:42:19,雲林縣,麥寮鄉,柯,合法改裝
No.282,2017-11-17 01:42:47,臺北市,中正區,Enri610,
